Q8WZ73	135	245	QSGNTP_LCD	fraction_aromatic:0.036036036036036036	FCR:0.1891891891891892	fraction_aliphatic:0.24324324324324326	fraction_polar:0.3963963963963964	fraction_proline:0.11711711711711711	IDR_overlap:True
A6NNM3	209	369	QSGNTP_LCD	fraction_aromatic:0.006211180124223602	FCR:0.16770186335403728	fraction_aliphatic:0.2111801242236025	fraction_polar:0.37267080745341613	fraction_proline:0.17391304347826086	IDR_overlap:True
O15446	84	173	QSGNTP_LCD	fraction_aromatic:0.022222222222222223	FCR:0.07777777777777778	fraction_aliphatic:0.2777777777777778	fraction_polar:0.4	fraction_proline:0.18888888888888888	IDR_overlap:True
Q5JTC6	938	1132	QSGNTP_LCD	fraction_aromatic:0.05641025641025641	FCR:0.13846153846153847	fraction_aliphatic:0.2358974358974359	fraction_polar:0.3384615384615385	fraction_proline:0.1794871794871795	IDR_overlap:True
P42568	139	196	QSGNTP_LCD	fraction_aromatic:0.017241379310344827	FCR:0.05172413793103448	fraction_aliphatic:0.017241379310344827	fraction_polar:0.8620689655172413	fraction_proline:0.034482758620689655	IDR_overlap:True	charged_polar_lcds:True
Q8N7Z5	1422	1524	QSGNTP_LCD	fraction_aromatic:0.02912621359223301	FCR:0.21359223300970873	fraction_aliphatic:0.21359223300970873	fraction_polar:0.4563106796116505	fraction_proline:0.04854368932038835	IDR_overlap:True
Q674R7	3	149	QSGNTP_LCD	fraction_aromatic:0.034013605442176874	FCR:0.08843537414965986	fraction_aliphatic:0.21768707482993196	fraction_polar:0.38095238095238093	fraction_proline:0.23129251700680273	IDR_overlap:True
Q13489	91	200	QSGNTP_LCD	fraction_aromatic:0.11818181818181818	FCR:0.1	fraction_aliphatic:0.21818181818181817	fraction_polar:0.44545454545454544	fraction_proline:0.08181818181818182	IDR_overlap:True
Q15059	149	241	QSGNTP_LCD	fraction_aromatic:0.010752688172043012	FCR:0.07526881720430108	fraction_aliphatic:0.3548387096774194	fraction_polar:0.3010752688172043	fraction_proline:0.25806451612903225	IDR_overlap:True	q:True
Q6UXY1	219	325	QSGNTP_LCD	fraction_aromatic:0.04672897196261682	FCR:0.18691588785046728	fraction_aliphatic:0.1588785046728972	fraction_polar:0.4205607476635514	fraction_proline:0.1588785046728972	IDR_overlap:True
P40123	204	329	QSGNTP_LCD	fraction_aromatic:0.047619047619047616	FCR:0.16666666666666666	fraction_aliphatic:0.19047619047619047	fraction_polar:0.3968253968253968	fraction_proline:0.1746031746031746	IDR_overlap:True
P02745	29	214	QSGNTP_LCD	fraction_aromatic:0.06989247311827956	FCR:0.1881720430107527	fraction_aliphatic:0.20430107526881722	fraction_polar:0.41397849462365593	fraction_proline:0.10215053763440861	IDR_overlap:True
Q6P1W5	400	597	QSGNTP_LCD	fraction_aromatic:0.12626262626262627	FCR:0.09090909090909091	fraction_aliphatic:0.21717171717171718	fraction_polar:0.3838383838383838	fraction_proline:0.15656565656565657	IDR_overlap:True	PLD_overlap:True
O43570	20	138	QSGNTP_LCD	fraction_aromatic:0.09243697478991597	FCR:0.12605042016806722	fraction_aliphatic:0.21008403361344538	fraction_polar:0.42016806722689076	fraction_proline:0.08403361344537816	IDR_overlap:True
Q4G0X9	98	215	QSGNTP_LCD	fraction_aromatic:0.05084745762711865	FCR:0.19491525423728814	fraction_aliphatic:0.19491525423728814	fraction_polar:0.423728813559322	fraction_proline:0.11016949152542373	IDR_overlap:True
Q8WXS5	274	405	QSGNTP_LCD	fraction_aromatic:0.03787878787878788	FCR:0.11363636363636363	fraction_aliphatic:0.25	fraction_polar:0.4621212121212121	fraction_proline:0.12878787878787878	IDR_overlap:True
Q9BXF3	563	1149	QSGNTP_LCD	fraction_aromatic:0.044293015332197615	FCR:0.16013628620102216	fraction_aliphatic:0.20442930153321975	fraction_polar:0.37649063032367974	fraction_proline:0.1635434412265758	IDR_overlap:True
Q9BXF3	1156	1280	QSGNTP_LCD	fraction_aromatic:0.104	FCR:0.096	fraction_aliphatic:0.144	fraction_polar:0.368	fraction_proline:0.208	IDR_overlap:True	aromatic_polar_lcds:True
Q9BXF3	1321	1484	QSGNTP_LCD	fraction_aromatic:0.07317073170731707	FCR:0.11585365853658537	fraction_aliphatic:0.22560975609756098	fraction_polar:0.3719512195121951	fraction_proline:0.15853658536585366	IDR_overlap:True
Q96NU0	16	122	QSGNTP_LCD	fraction_aromatic:0.102803738317757	FCR:0.1588785046728972	fraction_aliphatic:0.21495327102803738	fraction_polar:0.42990654205607476	fraction_proline:0.07476635514018691	IDR_overlap:True
Q02388	1219	1941	QSGNTP_LCD	fraction_aromatic:0.008298755186721992	FCR:0.2392807745504841	fraction_aliphatic:0.13692946058091288	fraction_polar:0.3983402489626556	fraction_proline:0.21300138312586445	IDR_overlap:True	charged_polar_lcds:True
Q02388	1962	2837	QSGNTP_LCD	fraction_aromatic:0.012557077625570776	FCR:0.2317351598173516	fraction_aliphatic:0.16552511415525115	fraction_polar:0.4006849315068493	fraction_proline:0.1815068493150685	IDR_overlap:True
Q5SWW7	34	151	QSGNTP_LCD	fraction_aromatic:0.06779661016949153	FCR:0.13559322033898305	fraction_aliphatic:0.2542372881355932	fraction_polar:0.3305084745762712	fraction_proline:0.1864406779661017	IDR_overlap:True
P16220	2	108	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.102803738317757	fraction_aliphatic:0.35514018691588783	fraction_polar:0.4672897196261682	fraction_proline:0.056074766355140186	IDR_overlap:True
P16220	142	264	QSGNTP_LCD	fraction_aromatic:0.032520325203252036	FCR:0.056910569105691054	fraction_aliphatic:0.34146341463414637	fraction_polar:0.4878048780487805	fraction_proline:0.08130081300813008	IDR_overlap:True	q:True
Q96A83	159	366	QSGNTP_LCD	fraction_aromatic:0.014423076923076924	FCR:0.16826923076923078	fraction_aliphatic:0.17307692307692307	fraction_polar:0.3798076923076923	fraction_proline:0.25961538461538464	IDR_overlap:True
Q14181	111	214	QSGNTP_LCD	fraction_aromatic:0.0673076923076923	FCR:0.15384615384615385	fraction_aliphatic:0.20192307692307693	fraction_polar:0.47115384615384615	fraction_proline:0.08653846153846154	IDR_overlap:True
P00451	898	1063	QSGNTP_LCD	fraction_aromatic:0.04216867469879518	FCR:0.19879518072289157	fraction_aliphatic:0.23493975903614459	fraction_polar:0.4457831325301205	fraction_proline:0.060240963855421686	IDR_overlap:True
Q6UN15	192	450	QSGNTP_LCD	fraction_aromatic:0.06177606177606178	FCR:0.18532818532818532	fraction_aliphatic:0.22007722007722008	fraction_polar:0.3552123552123552	fraction_proline:0.16216216216216217	IDR_overlap:True
Q8N461	2	110	QSGNTP_LCD	fraction_aromatic:0.03669724770642202	FCR:0.12844036697247707	fraction_aliphatic:0.27522935779816515	fraction_polar:0.29357798165137616	fraction_proline:0.22935779816513763	IDR_overlap:True
P63130	138	262	QSGNTP_LCD	fraction_aromatic:0.072	FCR:0.168	fraction_aliphatic:0.208	fraction_polar:0.336	fraction_proline:0.208	IDR_overlap:True
P63130	528	666	QSGNTP_LCD	fraction_aromatic:0.06474820143884892	FCR:0.1366906474820144	fraction_aliphatic:0.19424460431654678	fraction_polar:0.4244604316546763	fraction_proline:0.11510791366906475	IDR_overlap:True	PLD_overlap:True
Q12951	2	115	QSGNTP_LCD	fraction_aromatic:0.13157894736842105	FCR:0.08771929824561403	fraction_aliphatic:0.18421052631578946	fraction_polar:0.3508771929824561	fraction_proline:0.22807017543859648	IDR_overlap:True
Q12951	220	376	QSGNTP_LCD	fraction_aromatic:0.06369426751592357	FCR:0.11464968152866242	fraction_aliphatic:0.19745222929936307	fraction_polar:0.4713375796178344	fraction_proline:0.12738853503184713	IDR_overlap:True
Q3T8J9	1358	1457	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.26	fraction_aliphatic:0.15	fraction_polar:0.47	fraction_proline:0.12	IDR_overlap:True	charged_polar_lcds:True
P07359	296	523	QSGNTP_LCD	fraction_aromatic:0.04824561403508772	FCR:0.17982456140350878	fraction_aliphatic:0.17543859649122806	fraction_polar:0.37280701754385964	fraction_proline:0.20175438596491227	IDR_overlap:True
P31249	25	205	QSGNTP_LCD	fraction_aromatic:0.055248618784530384	FCR:0.13812154696132597	fraction_aliphatic:0.16022099447513813	fraction_polar:0.4419889502762431	fraction_proline:0.1712707182320442	IDR_overlap:True
P09016	4	135	QSGNTP_LCD	fraction_aromatic:0.10606060606060606	FCR:0.13636363636363635	fraction_aliphatic:0.1893939393939394	fraction_polar:0.32575757575757575	fraction_proline:0.21212121212121213	IDR_overlap:True
P13378	52	209	QSGNTP_LCD	fraction_aromatic:0.08860759493670886	FCR:0.13291139240506328	fraction_aliphatic:0.15822784810126583	fraction_polar:0.34177215189873417	fraction_proline:0.20253164556962025	IDR_overlap:True
Q92628	179	304	QSGNTP_LCD	fraction_aromatic:0.03968253968253968	FCR:0.2698412698412698	fraction_aliphatic:0.14285714285714285	fraction_polar:0.42857142857142855	fraction_proline:0.07936507936507936	IDR_overlap:True
P53990	188	345	QSGNTP_LCD	fraction_aromatic:0.06329113924050633	FCR:0.1518987341772152	fraction_aliphatic:0.25316455696202533	fraction_polar:0.33544303797468356	fraction_proline:0.189873417721519	IDR_overlap:True
P52948	3	190	QSGNTP_LCD	fraction_aromatic:0.11702127659574468	FCR:0.03723404255319149	fraction_aliphatic:0.11702127659574468	fraction_polar:0.6702127659574468	fraction_proline:0.047872340425531915	IDR_overlap:True	aromatic_polar_lcds:True
P52948	209	526	QSGNTP_LCD	fraction_aromatic:0.09748427672955975	FCR:0.03773584905660377	fraction_aliphatic:0.18867924528301888	fraction_polar:0.610062893081761	fraction_proline:0.06289308176100629	IDR_overlap:True	PLD_overlap:True	aromatic_polar_lcds:True
P52948	1011	1119	QSGNTP_LCD	fraction_aromatic:0.045871559633027525	FCR:0.14678899082568808	fraction_aliphatic:0.27522935779816515	fraction_polar:0.3761467889908257	fraction_proline:0.12844036697247707	IDR_overlap:True
Q5XKR4	32	129	QSGNTP_LCD	fraction_aromatic:0.030612244897959183	FCR:0.19387755102040816	fraction_aliphatic:0.19387755102040816	fraction_polar:0.41836734693877553	fraction_proline:0.1326530612244898	IDR_overlap:True
Q5XKR4	215	310	QSGNTP_LCD	fraction_aromatic:0.03125	FCR:0.041666666666666664	fraction_aliphatic:0.3020833333333333	fraction_polar:0.4479166666666667	fraction_proline:0.14583333333333334	IDR_overlap:True	q:True
Q9NY27	109	233	QSGNTP_LCD	fraction_aromatic:0.04	FCR:0.224	fraction_aliphatic:0.184	fraction_polar:0.432	fraction_proline:0.096	IDR_overlap:True
P0DPQ3	106	208	QSGNTP_LCD	fraction_aromatic:0.04854368932038835	FCR:0.0970873786407767	fraction_aliphatic:0.30097087378640774	fraction_polar:0.3592233009708738	fraction_proline:0.1553398058252427	IDR_overlap:True
O75626	313	504	QSGNTP_LCD	fraction_aromatic:0.08854166666666667	FCR:0.09375	fraction_aliphatic:0.25	fraction_polar:0.3645833333333333	fraction_proline:0.15625	IDR_overlap:True
P27708	1797	1933	QSGNTP_LCD	fraction_aromatic:0.0364963503649635	FCR:0.17518248175182483	fraction_aliphatic:0.24087591240875914	fraction_polar:0.30656934306569344	fraction_proline:0.19708029197080293	IDR_overlap:True
Q9Y5P3	174	282	QSGNTP_LCD	fraction_aromatic:0.08256880733944955	FCR:0.05504587155963303	fraction_aliphatic:0.23853211009174313	fraction_polar:0.29357798165137616	fraction_proline:0.3119266055045872	IDR_overlap:True
Q99729	230	331	QSGNTP_LCD	fraction_aromatic:0.19607843137254902	FCR:0.11764705882352941	fraction_aliphatic:0.00980392156862745	fraction_polar:0.6176470588235294	fraction_proline:0.049019607843137254	IDR_overlap:True	PLD_overlap:True	aromatic_polar_lcds:True
Q8N196	236	391	QSGNTP_LCD	fraction_aromatic:0.02564102564102564	FCR:0.14102564102564102	fraction_aliphatic:0.28846153846153844	fraction_polar:0.4230769230769231	fraction_proline:0.10897435897435898	IDR_overlap:True
Q8N196	399	504	QSGNTP_LCD	fraction_aromatic:0.018867924528301886	FCR:0.04716981132075472	fraction_aliphatic:0.37735849056603776	fraction_polar:0.3113207547169811	fraction_proline:0.24528301886792453	IDR_overlap:True	q:True
Q8N196	512	677	QSGNTP_LCD	fraction_aromatic:0.030120481927710843	FCR:0.05421686746987952	fraction_aliphatic:0.39156626506024095	fraction_polar:0.3373493975903614	fraction_proline:0.1746987951807229	IDR_overlap:True	q:True
P57073	287	446	QSGNTP_LCD	fraction_aromatic:0.11875	FCR:0.09375	fraction_aliphatic:0.2	fraction_polar:0.35	fraction_proline:0.18125	IDR_overlap:True
P84022	123	225	QSGNTP_LCD	fraction_aromatic:0.05825242718446602	FCR:0.1553398058252427	fraction_aliphatic:0.22330097087378642	fraction_polar:0.3106796116504854	fraction_proline:0.1941747572815534	IDR_overlap:True
Q9UGU0	94	575	QSGNTP_LCD	fraction_aromatic:0.058091286307053944	FCR:0.1078838174273859	fraction_aliphatic:0.1825726141078838	fraction_polar:0.516597510373444	fraction_proline:0.1016597510373444	IDR_overlap:True	PLD_overlap:True
Q9UGU0	582	842	QSGNTP_LCD	fraction_aromatic:0.04980842911877394	FCR:0.2222222222222222	fraction_aliphatic:0.1685823754789272	fraction_polar:0.42911877394636017	fraction_proline:0.09578544061302682	IDR_overlap:True
Q9UGU0	1134	1250	QSGNTP_LCD	fraction_aromatic:0.03418803418803419	FCR:0.21367521367521367	fraction_aliphatic:0.18803418803418803	fraction_polar:0.39316239316239315	fraction_proline:0.1111111111111111	IDR_overlap:True
Q9BQG1	178	260	QSGNTP_LCD	fraction_aromatic:0.012048192771084338	FCR:0.10843373493975904	fraction_aliphatic:0.24096385542168675	fraction_polar:0.42168674698795183	fraction_proline:0.20481927710843373	IDR_overlap:True
Q13009	213	386	QSGNTP_LCD	fraction_aromatic:0.05172413793103448	FCR:0.1839080459770115	fraction_aliphatic:0.21839080459770116	fraction_polar:0.4482758620689655	fraction_proline:0.05747126436781609	IDR_overlap:True
Q8WUU8	97	191	QSGNTP_LCD	fraction_aromatic:0.09473684210526316	FCR:0.09473684210526316	fraction_aliphatic:0.23157894736842105	fraction_polar:0.4	fraction_proline:0.1368421052631579	IDR_overlap:True
Q9H307	466	641	QSGNTP_LCD	fraction_aromatic:0.005681818181818182	FCR:0.19318181818181818	fraction_aliphatic:0.13068181818181818	fraction_polar:0.5568181818181818	fraction_proline:0.09659090909090909	IDR_overlap:True	charged_polar_lcds:True
Q86TG7	565	707	QSGNTP_LCD	fraction_aromatic:0.13986013986013987	FCR:0.1048951048951049	fraction_aliphatic:0.22377622377622378	fraction_polar:0.2937062937062937	fraction_proline:0.21678321678321677	IDR_overlap:True
Q494U1	316	579	QSGNTP_LCD	fraction_aromatic:0.026515151515151516	FCR:0.20454545454545456	fraction_aliphatic:0.20454545454545456	fraction_polar:0.38257575757575757	fraction_proline:0.13636363636363635	IDR_overlap:True
Q58EX7	37	161	QSGNTP_LCD	fraction_aromatic:0.008	FCR:0.184	fraction_aliphatic:0.264	fraction_polar:0.368	fraction_proline:0.152	IDR_overlap:True
O43663	448	620	QSGNTP_LCD	fraction_aromatic:0.04046242774566474	FCR:0.19653179190751446	fraction_aliphatic:0.2254335260115607	fraction_polar:0.44508670520231214	fraction_proline:0.07514450867052024	IDR_overlap:True
Q9H0F5	190	390	QSGNTP_LCD	fraction_aromatic:0.07462686567164178	FCR:0.06965174129353234	fraction_aliphatic:0.2537313432835821	fraction_polar:0.2835820895522388	fraction_proline:0.21890547263681592	IDR_overlap:True
Q13485	168	325	QSGNTP_LCD	fraction_aromatic:0.06962025316455696	FCR:0.05063291139240506	fraction_aliphatic:0.189873417721519	fraction_polar:0.4430379746835443	fraction_proline:0.1518987341772152	IDR_overlap:True
Q96GM5	6	122	QSGNTP_LCD	fraction_aromatic:0.03418803418803419	FCR:0.08547008547008547	fraction_aliphatic:0.2564102564102564	fraction_polar:0.4444444444444444	fraction_proline:0.17094017094017094	IDR_overlap:True	PLD_overlap:True
Q9C004	3	109	QSGNTP_LCD	fraction_aromatic:0.028037383177570093	FCR:0.1588785046728972	fraction_aliphatic:0.2523364485981308	fraction_polar:0.37383177570093457	fraction_proline:0.1308411214953271	IDR_overlap:True
Q15475	189	284	QSGNTP_LCD	fraction_aromatic:0.020833333333333332	FCR:0.11458333333333333	fraction_aliphatic:0.21875	fraction_polar:0.5208333333333334	fraction_proline:0.08333333333333333	IDR_overlap:True
Q9BWW4	93	387	QSGNTP_LCD	fraction_aromatic:0.04406779661016949	FCR:0.07796610169491526	fraction_aliphatic:0.18983050847457628	fraction_polar:0.4440677966101695	fraction_proline:0.22033898305084745	IDR_overlap:True	PLD_overlap:True
Q8IWZ8	52	164	QSGNTP_LCD	fraction_aromatic:0.04424778761061947	FCR:0.13274336283185842	fraction_aliphatic:0.24778761061946902	fraction_polar:0.39823008849557523	fraction_proline:0.13274336283185842	IDR_overlap:True
Q7Z403	12	119	QSGNTP_LCD	fraction_aromatic:0.046296296296296294	FCR:0.21296296296296297	fraction_aliphatic:0.2037037037037037	fraction_polar:0.4444444444444444	fraction_proline:0.06481481481481481	IDR_overlap:True
Q7Z7A4	467	578	QSGNTP_LCD	fraction_aromatic:0.017857142857142856	FCR:0.125	fraction_aliphatic:0.24107142857142858	fraction_polar:0.4107142857142857	fraction_proline:0.17857142857142858	IDR_overlap:True
Q8N488	99	227	QSGNTP_LCD	fraction_aromatic:0.007751937984496124	FCR:0.24031007751937986	fraction_aliphatic:0.17829457364341086	fraction_polar:0.5193798449612403	fraction_proline:0.046511627906976744	IDR_overlap:True
Q9Y467	778	889	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.26785714285714285	fraction_aliphatic:0.22321428571428573	fraction_polar:0.4107142857142857	fraction_proline:0.09821428571428571	IDR_overlap:True
Q01196	169	423	QSGNTP_LCD	fraction_aromatic:0.0784313725490196	FCR:0.12941176470588237	fraction_aliphatic:0.2235294117647059	fraction_polar:0.38823529411764707	fraction_proline:0.1450980392156863	IDR_overlap:True
P53992	2	331	QSGNTP_LCD	fraction_aromatic:0.06666666666666667	FCR:0.030303030303030304	fraction_aliphatic:0.20606060606060606	fraction_polar:0.4575757575757576	fraction_proline:0.22424242424242424	IDR_overlap:True	PLD_overlap:True
Q5PRF9	156	310	QSGNTP_LCD	fraction_aromatic:0.05806451612903226	FCR:0.18064516129032257	fraction_aliphatic:0.17419354838709677	fraction_polar:0.4	fraction_proline:0.14838709677419354	IDR_overlap:True
Q5PRF9	543	693	QSGNTP_LCD	fraction_aromatic:0.046357615894039736	FCR:0.12582781456953643	fraction_aliphatic:0.25165562913907286	fraction_polar:0.4105960264900662	fraction_proline:0.12582781456953643	IDR_overlap:True
Q9H0E3	2	233	QSGNTP_LCD	fraction_aromatic:0.01293103448275862	FCR:0.1206896551724138	fraction_aliphatic:0.3146551724137931	fraction_polar:0.3620689655172414	fraction_proline:0.14655172413793102	IDR_overlap:True
Q9H0E3	241	619	QSGNTP_LCD	fraction_aromatic:0.023746701846965697	FCR:0.0712401055408971	fraction_aliphatic:0.32717678100263853	fraction_polar:0.40105540897097625	fraction_proline:0.1345646437994723	IDR_overlap:True
Q9H0E3	626	780	QSGNTP_LCD	fraction_aromatic:0.0064516129032258064	FCR:0.06451612903225806	fraction_aliphatic:0.3548387096774194	fraction_polar:0.3741935483870968	fraction_proline:0.1870967741935484	IDR_overlap:True	q:True
O43699	145	250	QSGNTP_LCD	fraction_aromatic:0.05660377358490566	FCR:0.08490566037735849	fraction_aliphatic:0.25471698113207547	fraction_polar:0.4339622641509434	fraction_proline:0.11320754716981132	IDR_overlap:True
A7XYQ1	312	659	QSGNTP_LCD	fraction_aromatic:0.022988505747126436	FCR:0.08333333333333333	fraction_aliphatic:0.27011494252873564	fraction_polar:0.3390804597701149	fraction_proline:0.2557471264367816	IDR_overlap:True
Q96FS4	829	975	QSGNTP_LCD	fraction_aromatic:0.02040816326530612	FCR:0.22448979591836735	fraction_aliphatic:0.23809523809523808	fraction_polar:0.38095238095238093	fraction_proline:0.12244897959183673	IDR_overlap:True
Q2MJR0	114	219	QSGNTP_LCD	fraction_aromatic:0.03773584905660377	FCR:0.1320754716981132	fraction_aliphatic:0.18867924528301888	fraction_polar:0.46226415094339623	fraction_proline:0.1509433962264151	IDR_overlap:True
